timestamp_ros,timestamp_sys (%Y%m%d%H%M%S.%f),latitude,longitude,depth,distance_to_ocean_floor,velX,velY,velZ,roll,pitch,yaw,navMode,acousticAltimeter,forwardStereo,battery_volts,altitudeUsed,cotsNumFound,cotsNumMaybe,missionState,errorState,storeData,storeImageData
1767988286.8587022,20260109155126.858668,18.188961666666668,-64.958713,0.15295019209604216,0.7303162810193973,0.26600375750330324,-0.44393222917897446,0.07876660525381665,-1.3336507277626601,-3.8997004623323615,94.0490481844422,1,-1.0,0.6569761037826538,15.31,0.7303162810193973,0,0,1,0,1,0
1767988286.9640672,20260109155126.964033,18.188959333333333,-64.95871183333334,0.17212645150020894,0.7303162810193973,0.31420848982816413,-0.594439722451815,0.09802000615516718,-0.22009894931959537,-4.512945374254874,91.60452943661181,1,-1.0,0.6186394095420837,15.31,0.7303162810193973,0,0,1,0,1,0
1767988287.0513854,20260109155127.051351,18.188959333333333,-64.95871183333334,0.17212645150020894,0.7303162810193973,0.31420848982816413,-0.594439722451815,0.09802000615516718,0.4710244210157486,-3.8007361085146587,89.06159445784058,1,-1.0,0.6186394095420837,15.31,0.7303162810193973,0,0,1,0,1,0
1767988287.1559806,20260109155127.155946,18.188959333333333,-64.95871183333334,0.17212645150020894,0.7303162810193973,0.31420848982816413,-0.594439722451815,0.09802000615516718,-0.04770734094624082,-0.5390249549332937,83.98154382355179,1,-1.0,0.5947088003158569,15.31,0.7303162810193973,0,0,1,0,1,0
1767988287.2624767,20260109155127.262442,18.188959333333333,-64.95871183333334,0.15844768543089538,0.7303162810193973,0.31420848982816413,-0.594439722451815,0.07277644952467767,-0.04770734094624082,-0.5390249549332937,83.98154382355179,1,-1.0,0.5252705216407776,15.31,0.7303162810193973,0,0,1,0,1,0
1767988287.3374913,20260109155127.337457,18.188959333333333,-64.95871183333334,0.15844768543089538,0.7303162810193973,0.31420848982816413,-0.594439722451815,0.07277644952467767,-0.2533567531057696,0.21341483309437287,81.79349877076116,1,-1.0,0.5252705216407776,15.31,0.7303162810193973,0,0,1,0,1,0
1767988287.4492598,20260109155127.449226,18.188958166666666,-64.958712,0.1305095859666773,0.7303162810193973,0.08646009131348678,-0.23897367485761503,0.02061729439945962,1.2157350468210808,-1.1776836224622953,78.30008798761332,1,41.94,0.8876205682754517,15.31,41.94,0,0,1,0,1,0
1767988287.5755544,20260109155127.575520,18.188958166666666,-64.958712,0.1305095859666773,0.7303162810193973,0.08646009131348678,-0.23897367485761503,0.02061729439945962,1.2157350468210808,-1.1776836224622953,78.30008798761332,1,41.94,0.9585074186325073,15.31,41.94,0,0,1,0,1,0
1767988287.6624117,20260109155127.662377,18.188958166666666,-64.958712,0.14020811205091663,0.7303162810193973,0.08646009131348678,-0.23897367485761503,0.03097330017200546,5.340222451199585,-5.78501477427631,74.85467979111637,1,41.94,0.6965136528015137,15.33,41.94,0,0,1,0,1,0
1767988287.7698107,20260109155127.769776,18.188958166666666,-64.958712,0.18103608680987976,0.7303162810193973,0.08646009131348678,-0.23897367485761503,0.035268726762103526,5.340222451199585,-5.78501477427631,74.85467979111637,1,41.94,0.9936949014663696,15.33,41.94,0,0,1,0,1,0
1767988287.877861,20260109155127.877827,18.188958166666666,-64.958712,0.18103608680987976,0.7303162810193973,0.08646009131348678,-0.23897367485761503,0.035268726762103526,7.792861869969958,-8.510971140602225,72.73037408645118,1,41.94,0.9576543569564819,15.33,41.94,0,0,1,0,1,0
1767988287.9854217,20260109155127.985387,18.188958166666666,-64.958713,0.17703608680987842,0.7303162810193973,0.005276892185415442,-0.24378745630252818,0.037946296793546636,10.187393860486138,-10.961009537029254,70.29332756824459,1,41.94,0.8127352595329285,15.33,41.94,0,0,1,0,1,0
1767988288.0479279,20260109155128.047894,18.188958166666666,-64.958713,0.17703608680987842,0.7303162810193973,0.005276892185415442,-0.24378745630252818,0.037946296793546636,11.972187815585723,-12.609207343849533,67.51502418651548,1,41.94,0.8127352595329285,15.33,41.94,0,0,1,0,1,0
1767988288.1428702,20260109155128.142836,18.188958166666666,-64.958713,0.17703608680987842,0.7303162810193973,0.005276892185415442,-0.24378745630252818,0.037946296793546636,11.00750692020356,-11.336305514225355,61.115592268681176,1,41.94,0.8127352595329285,15.33,41.94,0,0,1,0,1,0
1767988288.2386916,20260109155128.238657,18.188958037870265,-64.95871286312669,0.2049596384340428,0.7303162810193973,0.1510768182651285,-0.14963888192206373,0.08682219749757852,11.00750692020356,-11.336305514225355,61.115592268681176,5,41.94,0.8127352595329285,15.33,41.94,0,0,1,0,1,0
